name,sequence1,loop,sequence2,temp inverse 1000/K,time,rate,qposition,concentration,sodium,magnisium
M18,GGCGCCCAATATAAAATATTAAAATGCGC,TTTT,GCGCATTTTAATATTTTATATTGGGCGCC,3.144904459,6.01711E-05,#,#,0.00000001,0.1,
M18,GGCGCCCAATATAAAATATTAAAATGCGC,TTTT,GCGCATTTTAATATTTTATATTGGGCGCC,3.262420382,5.63627E-05,#,#,0.00000001,0.1,
M18,GGCGCCCAATATAAAATATTAAAATGCGC,TTTT,GCGCATTTTAATATTTTATATTGGGCGCC,3.304140127,9.80083E-05,#,#,0.00000001,0.1,
M18,GGCGCCCAATATAAAATATTAAAATGCGC,TTTT,GCGCATTTTAATATTTTATATTGGGCGCC,3.346178344,0.000117462,#,#,0.00000001,0.1,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
